step,train_loss,train_acc,test_loss,test_acc,elapsed_s
7900,0.001154218683950603,1.0,0.0014506997540593147,1.0,611.7122361660004
8000,0.0006329250754788518,1.0,0.0007796590216457844,1.0,619.2770822048187
8100,0.00029311340767890215,1.0,0.00035589339677244425,1.0,626.8229792118073
8200,0.00013489089906215668,1.0,0.00016471819253638387,1.0,634.3649332523346
8300,6.064191256882623e-05,1.0,7.438682223437354e-05,1.0,641.9451739788055
8400,2.7246180252404884e-05,1.0,3.3558775612618774e-05,1.0,649.5605351924896
8500,1.241833706444595e-05,1.0,1.5357474694610573e-05,1.0,657.4209971427917
8600,5.91017487749923e-06,1.0,7.34129434931674e-06,1.0,664.9728121757507
8700,3.064162456212216e-06,1.0,3.8154721551109105e-06,1.0,672.5457050800323
8800,0.09623800218105316,0.986372172832489,0.11798373609781265,0.9843382835388184,680.1429581642151
8900,0.0007780234445817769,1.0,0.0013407674850896,1.0,687.7622330188751
9000,0.0010818670270964503,1.0,0.0014725365908816457,1.0,695.3166670799255
9100,0.0008760601049289107,1.0,0.0010331153171136975,1.0,702.8844571113586
9200,0.000500029360409826,1.0,0.0005748632829636335,1.0,710.4348909854889
9300,0.00023736516595818102,1.0,0.0002725516096688807,1.0,717.9974999427795
9400,0.00010783824109239504,1.0,0.00012449918722268194,1.0,725.5644369125366
9500,4.850560435443185e-05,1.0,5.646760109812021e-05,1.0,733.2257611751556
9600,2.1904106688452885e-05,1.0,2.5735969757079147e-05,1.0,740.7471511363983
9700,1.0168802873522509e-05,1.0,1.205796615977306e-05,1.0,748.3263850212097
9800,5.055848760093795e-06,1.0,6.047985607438022e-06,1.0,755.9243049621582
9900,2.578980456746649e-06,1.0,3.105055384367006e-06,1.0,763.4753940105438
10000,0.003867332125082612,1.0,0.0075324662029743195,1.0,771.0522649288177
10100,0.0007841465994715691,1.0,0.0011632407549768686,1.0,778.657800912857
10200,0.0011858416255563498,1.0,0.0015030301874503493,1.0,786.2080960273743
10300,0.001036547007970512,1.0,0.0012426235480234027,1.0,793.7594559192657
10400,0.0005409173900261521,1.0,0.00064967101207003,1.0,801.3105320930481
10500,0.0002497563837096095,1.0,0.00030186562798917294,1.0,809.2464592456818
10600,0.00011239494779147208,1.0,0.00013721015420742333,1.0,816.8255610466003
10700,4.995530252926983e-05,1.0,6.160829798318446e-05,1.0,824.3753950595856
10800,2.2392976461560465e-05,1.0,2.78974803222809e-05,1.0,831.9229691028595
10900,1.03114607554744e-05,1.0,1.30092248582514e-05,1.0,839.5608131885529
11000,4.942577561450889e-06,1.0,6.311063771136105e-06,1.0,847.1037111282349
11100,2.7717239845514996e-06,1.0,3.579014673960046e-06,1.0,854.789243221283
11200,0.001096885884180665,1.0,0.002159135416150093,1.0,862.6805582046509
11300,0.0011624734615907073,1.0,0.0016795523697510362,1.0,870.3815240859985
11400,0.0014690191019326448,1.0,0.0018301483942195773,1.0,878.0286281108856
11500,0.0011154231615364552,1.0,0.0013346910709515214,1.0,885.5829811096191
11600,0.0005591806839220226,1.0,0.0006682939128950238,1.0,893.2142038345337
11700,0.0002575331600382924,1.0,0.0003094543644692749,1.0,900.7680959701538
11800,0.00011564739543246105,1.0,0.00014024502888787538,1.0,908.3398389816284
11900,5.1589511713245884e-05,1.0,6.326453876681626e-05,1.0,915.9390730857849
12000,2.306536589458119e-05,1.0,2.860314452846069e-05,1.0,923.4813859462738
12100,1.0372507858846802e-05,1.0,1.2973052434972487e-05,1.0,931.0467619895935
12200,5.440643690235447e-06,1.0,6.8422473304963205e-06,1.0,938.6380980014801
12300,0.002256496110931039,1.0,0.004331720527261496,1.0,946.1981818675995
12400,0.000752806372474879,1.0,0.0011028796434402466,1.0,953.8221921920776
12500,0.0010422909399494529,1.0,0.001315921195782721,1.0,961.8797199726105
12600,0.0007417906308546662,1.0,0.0009021316072903574,1.0,969.6841330528259
12700,0.0003666452830657363,1.0,0.0004463935911189765,1.0,977.2015511989594
12800,0.00016665662406012416,1.0,0.0002040426479652524,1.0,984.7691929340363
12900,7.393796840915456e-05,1.0,9.114789281738922e-05,1.0,992.7716240882874
13000,3.283493788330816e-05,1.0,4.0764614823274314e-05,1.0,1000.4163892269135
13100,1.4842639757262077e-05,1.0,1.853594949352555e-05,1.0,1008.0128860473633
13200,7.010513400018681e-06,1.0,8.798701855994295e-06,1.0,1015.614264011383
13300,3.410528734093532e-06,1.0,4.289672233426245e-06,1.0,1023.1974778175354
13400,0.0020017530769109726,1.0,0.0037918745074421167,1.0,1030.889596939087
13500,0.000947982887737453,1.0,0.0014011419843882322,1.0,1038.4162628650665
13600,0.0012394690420478582,1.0,0.0015382670098915696,1.0,1046.0038788318634
13700,0.0009436792461201549,1.0,0.0011372705921530724,1.0,1053.5342111587524
13800,0.0004603794077411294,1.0,0.0005572756053879857,1.0,1061.2806599140167
13900,0.00020917151414323598,1.0,0.000254267972195521,1.0,1068.836208820343
14000,9.320060780737549e-05,1.0,0.0001139183877967298,1.0,1076.570617198944
14100,4.155011265538633e-05,1.0,5.1113405788782984e-05,1.0,1084.1078641414642
14200,1.8762353647616692e-05,1.0,2.3245811462402344e-05,1.0,1091.671056985855
14300,8.756476745475084e-06,1.0,1.0932149962172844e-05,1.0,1099.1995730400085
14400,4.196944701106986e-06,1.0,5.285350198391825e-06,1.0,1107.4094789028168
14500,0.021857857704162598,0.9989035129547119,0.03912721201777458,0.9948316216468811,1114.96808719635
14600,0.0010814779670909047,1.0,0.0017420030198991299,1.0,1123.5830998420715
14700,0.0015658910851925611,1.0,0.0020685207564383745,1.0,1131.1844339370728
14800,0.20510411262512207,0.989818274974823,0.2388840615749359,0.9854345917701721,1138.7650401592255
14900,0.006941130850464106,1.0,0.008325960487127304,1.0,1146.7342479228973
15000,0.007182180881500244,1.0,0.008233040571212769,1.0,1154.3664720058441
15100,0.003689704928547144,1.0,0.004182280972599983,1.0,1162.2900111675262
15200,0.0016790383961051702,1.0,0.0018892973894253373,1.0,1170.1424472332
15300,0.0007415207801386714,1.0,0.0008331487188115716,1.0,1177.7537982463837
15400,0.00032452234881930053,1.0,0.00036474858643487096,1.0,1185.3965592384338
15500,0.00014247902436181903,1.0,0.00016065797535702586,1.0,1192.92387509346
15600,6.370087066898122e-05,1.0,7.229227776406333e-05,1.0,1200.9276909828186
15700,2.828505057550501e-05,1.0,3.243428363930434e-05,1.0,1208.5453879833221
15800,1.2895075997221284e-05,1.0,1.501181486673886e-05,1.0,1216.1200242042542
15900,6.268267952691531e-06,1.0,7.38192284188699e-06,1.0,1223.703322172165
16000,3.0862904623063514e-06,1.0,3.6912604173267027e-06,1.0,1231.3860681056976
16100,6.553021376021206e-05,1.0,8.551626524422318e-05,1.0,1238.9735600948334
16200,0.0010121974628418684,1.0,0.0017677058931440115,1.0,1246.6794629096985
16300,0.0011703589698299766,1.0,0.0015792475314810872,1.0,1254.2343020439148
16400,0.018308129161596298,1.0,0.023794380947947502,1.0,1261.800859928131
16500,0.007428606040775776,1.0,0.008914506994187832,1.0,1269.3237891197205
16600,0.007092283107340336,1.0,0.008178085088729858,1.0,1276.85626912117
16700,0.0034018049482256174,1.0,0.0038692415691912174,1.0,1284.398710012436
16800,0.0014986747410148382,1.0,0.001671884092502296,1.0,1291.9425752162933
16900,0.0006569288088940084,1.0,0.0007306810584850609,1.0,1299.5346550941467
17000,0.0002871882461477071,1.0,0.00032002630177885294,1.0,1307.094300031662
17100,0.00012692800373770297,1.0,0.00014207868662197143,1.0,1314.6776950359344
17200,5.6395059800706804e-05,1.0,6.362085696309805e-05,1.0,1324.8067190647125
17300,2.5409515728824772e-05,1.0,2.8958527764189057e-05,1.0,1336.4921879768372
17400,1.1624285434663761e-05,1.0,1.3407498954620678e-05,1.0,1350.108370065689
17500,0.0015787536976858974,1.0,0.002259155735373497,1.0,1363.4813351631165
17600,0.0013343021273612976,1.0,0.001667703501880169,1.0,1375.0443041324615
17700,0.0016019323375076056,1.0,0.0018840773263946176,1.0,1384.880341053009
17800,0.0010154685005545616,1.0,0.0011804781388491392,1.0,1393.8042831420898
17900,0.0004575538623612374,1.0,0.0005306790699250996,1.0,1403.3410439491272
18000,0.00019890420662704855,1.0,0.00022785090550314635,1.0,1412.3842949867249
18100,8.862122922437266e-05,1.0,0.00010126885172212496,1.0,1421.3008360862732
18200,3.971806654590182e-05,1.0,4.554013139568269e-05,1.0,1432.9563660621643
18300,1.8034750610240735e-05,1.0,2.0745268557220697e-05,1.0,1443.843180179596
18400,8.502377568220254e-06,1.0,9.809269613469951e-06,1.0,1452.9813940525055
18500,4.162679942965042e-06,1.0,4.824387360713445e-06,1.0,1462.0775170326233
18600,2.267326635774225e-06,1.0,2.64100913227594e-06,1.0,1471.0514409542084
18700,0.0010876012966036797,1.0,0.002112167188897729,1.0,1479.8430268764496
18800,0.001153298420831561,1.0,0.0016846018843352795,1.0,1490.6170420646667
18900,0.001346861245110631,1.0,0.001638165325857699,1.0,1502.6803600788116
19000,0.001027497579343617,1.0,0.0012132585979998112,1.0,1516.321102142334
19100,0.0005118580302223563,1.0,0.0005959477857686579,1.0,1528.1084752082825
19200,0.0002327364927623421,1.0,0.00026692551909945905,1.0,1537.3690571784973
19300,0.00010542524978518486,1.0,0.00011960007395828143,1.0,1546.3901481628418
19400,5.1584043831098825e-05,1.0,5.867170330020599e-05,1.0,1556.0856330394745
19500,2.1622574422508478e-05,1.0,2.4654991648276336e-05,1.0,1564.9386241436005
19600,1.0031818419520278e-05,1.0,1.1498450476210564e-05,1.0,1573.8574142456055
19700,2.535390615463257,0.39661654829978943,2.6234869956970215,0.38230228424072266,1582.7597210407257
19800,0.0012175323208793998,1.0,0.001847989042289555,1.0,1591.5777962207794
19900,0.0016879087779670954,1.0,0.0020944629795849323,1.0,1599.7952809333801
20000,0.0014492252375930548,1.0,0.0016312411753460765,1.0,1608.9972941875458
20100,0.000804118113592267,1.0,0.0008886686991900206,1.0,1617.9014430046082
20200,0.00038033133023418486,1.0,0.0004178007657174021,1.0,1626.7156281471252
20300,0.0001726990012684837,1.0,0.00018956935673486441,1.0,1635.5586931705475
20400,7.75431253714487e-05,1.0,8.523609722033143e-05,1.0,1644.3774440288544
20500,3.504046253510751e-05,1.0,3.8666839827783406e-05,1.0,1653.237368106842
20600,1.6263842553598806e-05,1.0,1.8046650438918732e-05,1.0,1662.1196548938751
20700,7.564133284176933e-06,1.0,8.444248123851139e-06,1.0,1673.5942599773407
20800,0.001226956956088543,1.0,0.0016760554863139987,1.0,1685.0220730304718
20900,0.0019109967397525907,1.0,0.0022770115174353123,1.0,1694.9188148975372
21000,0.001877038972452283,1.0,0.0021383457351475954,1.0,1704.3383910655975
21100,0.0009933284018188715,1.0,0.0011388867860659957,1.0,1714.0266151428223
21200,0.000449610612122342,1.0,0.0005202117608860135,1.0,1723.2715530395508
21300,0.00020067128934897482,1.0,0.0002344817912671715,1.0,1736.0703239440918
21400,8.952813368523493e-05,1.0,0.0001058066773111932,1.0,1747.2313542366028
21500,4.010403426946141e-05,1.0,4.805427306564525e-05,1.0,1756.3032901287079
21600,1.815914220060222e-05,1.0,2.2143052774481475e-05,1.0,1767.1375670433044
21700,8.457714102405589e-06,1.0,1.0527975064178463e-05,1.0,1776.6669619083405
21800,4.132841240789276e-06,1.0,5.253015842754394e-06,1.0,1786.0085470676422
21900,2.214238747910713e-06,1.0,2.856686705854372e-06,1.0,1794.887913942337
22000,0.006166983861476183,1.0,0.010781671851873398,0.9996867775917053,1803.9410309791565
22100,0.0010787012288346887,1.0,0.001521920203231275,1.0,1812.7339489459991
22200,0.0014793484006077051,1.0,0.0018489318899810314,1.0,1821.5071640014648
22300,0.0012409581104293466,1.0,0.001501596998423338,1.0,1831.4722340106964
22400,0.0006694427574984729,1.0,0.0008211365784518421,1.0,1840.4097301959991
22500,0.0003136070736218244,1.0,0.00039143263711594045,1.0,1849.4564480781555
22600,0.00014126293535809964,1.0,0.00017980116535909474,1.0,1858.865653038025
22700,6.239976937649772e-05,1.0,8.151913789333776e-05,1.0,1867.7424321174622
22800,2.7290949219604954e-05,1.0,3.645183824119158e-05,1.0,1876.4723341464996
22900,1.2217712537676562e-05,1.0,1.6577067071921192e-05,1.0,1885.3592901229858
23000,5.746001079387497e-06,1.0,7.769843250571284e-06,1.0,1894.1049900054932
23100,0.0012791380286216736,1.0,0.0023790127597749233,1.0,1902.8305332660675
23200,0.0019554607570171356,1.0,0.0027929083444178104,1.0,1911.5852589607239
23300,0.0019218501402065158,1.0,0.0024698295164853334,1.0,1920.6017200946808
23400,0.001076364773325622,1.0,0.0013787292409688234,1.0,1929.406200170517
23500,0.0005017900839447975,1.0,0.000651701120659709,1.0,1938.5068581104279
23600,0.0002079281839542091,1.0,0.0002648254740051925,1.0,1947.6026391983032
23700,9.404761658515781e-05,1.0,0.0001195046424982138,1.0,1956.597664117813
23800,4.185631769360043e-05,1.0,5.363167292671278e-05,1.0,1965.5695171356201
23900,1.8530217857914977e-05,1.0,2.399897675786633e-05,1.0,1978.0043971538544
24000,8.600878572906367e-06,1.0,1.1247112524870317e-05,1.0,1987.5599129199982
24100,4.224842541589169e-06,1.0,5.567231255554361e-06,1.0,1996.3073148727417
24200,0.3414289951324463,0.9078947305679321,0.4027463495731354,0.8930305242538452,2005.6370921134949
24300,0.0014906873693689704,1.0,0.0025459760800004005,1.0,2014.5521988868713
24400,0.001902446267195046,1.0,0.00263861077837646,1.0,2023.277736902237
24500,0.0018230073619633913,1.0,0.00229184003546834,1.0,2032.6873338222504
24600,0.0009479611762799323,1.0,0.0011850944720208645,1.0,2041.8929331302643
24700,0.00044316650019027293,1.0,0.0005528493784368038,1.0,2050.6037209033966
24800,0.00020114786457270384,1.0,0.0002541715221013874,1.0,2059.340511083603
24900,8.960292325355113e-05,1.0,0.00011441608512541279,1.0,2068.1052968502045
25000,3.98194752051495e-05,1.0,5.133137892698869e-05,1.0,2077.0028851032257
25100,1.8058393834508024e-05,1.0,2.3491656975238584e-05,1.0,2085.942132949829
25200,8.320591405208688e-06,1.0,1.0925623428192921e-05,1.0,2095.672124862671
25300,4.930289833282586e-06,1.0,6.612953711737646e-06,1.0,2105.4758620262146
25400,0.0008359579951502383,1.0,0.001492675975896418,1.0,2114.823629140854
25500,0.0011256213765591383,1.0,0.0016414920100942254,1.0,2123.623379945755
25600,0.0008530490449629724,1.0,0.001123543712310493,1.0,2132.8477408885956
25700,0.00042970647336915135,1.0,0.000535188359208405,1.0,2141.8345291614532
25800,0.0001999964442802593,1.0,0.0002491082705091685,1.0,2150.7591490745544
25900,8.92697207746096e-05,1.0,0.00011242771142860875,1.0,2159.5539240837097
26000,3.958840898121707e-05,1.0,5.040585165261291e-05,1.0,2168.302910089493
26100,1.783157858881168e-05,1.0,2.291033524670638e-05,1.0,2177.5187079906464
26200,8.191265806090087e-06,1.0,1.0586508324195165e-05,1.0,2186.7360079288483
26300,0.0021570585668087006,1.0,0.00471705524250865,1.0,2195.9544372558594
26400,0.001703629270195961,1.0,0.0027829748578369617,1.0,2204.7214970588684
26500,0.0022425835486501455,1.0,0.0030057451222091913,1.0,2213.9534220695496
26600,0.0014968859031796455,1.0,0.0019003964262083173,1.0,2222.7412118911743
26700,0.0007272346410900354,1.0,0.0009109365637414157,1.0,2231.478096961975
26800,0.00033438034006394446,1.0,0.00041791502735577524,1.0,2240.2547941207886
26900,0.00014929461758583784,1.0,0.0001872544235084206,1.0,2249.3737931251526
27000,6.619210762437433e-05,1.0,8.351960423169658e-05,1.0,2258.458396911621
27100,2.947799293906428e-05,1.0,3.7450801755767316e-05,1.0,2267.281905889511
27200,1.3671472515852656e-05,1.0,1.7499243767815642e-05,1.0,2276.2583129405975
27300,0.006345656234771013,1.0,0.012707352638244629,0.9990602731704712,2286.0042860507965
27400,0.001212769071571529,1.0,0.002011215081438422,1.0,2294.7737770080566
27500,0.0015904998872429132,1.0,0.0021503788884729147,1.0,2304.033320903778
27600,0.0011863079853355885,1.0,0.0015053697861731052,1.0,2314.511090993881
27700,0.000590100244153291,1.0,0.0007265323656611145,1.0,2324.477221250534
27800,0.00027359070372767746,1.0,0.0003352851781528443,1.0,2336.5396440029144
27900,0.00012218243500683457,1.0,0.00015005050227046013,1.0,2347.605894088745
28000,5.479261017171666e-05,1.0,6.765902071492746e-05,1.0,2356.634659051895
28100,2.426698301860597e-05,1.0,3.0124523618724197e-05,1.0,2365.7261078357697
28200,1.0988803296640981e-05,1.0,1.3688510080100968e-05,1.0,2374.7398369312286
28300,5.302592853695387e-06,1.0,6.622742148465477e-06,1.0,2383.924058198929
28400,0.0008873780607245862,1.0,0.0016034259460866451,1.0,2393.0969338417053
28500,0.0012946967035531998,1.0,0.001824531820602715,1.0,2402.1319301128387
28600,0.0012602920178323984,1.0,0.0015556481666862965,1.0,2410.948890209198
28700,0.0007121116505004466,1.0,0.0008577612461522222,1.0,2419.9923079013824
28800,0.0003340761468280107,1.0,0.0004017465398646891,1.0,2428.91343998909
28900,0.00014918719534762204,1.0,0.00017970499175135046,1.0,2438.2396969795227
29000,6.574518920388073e-05,1.0,7.940807699924335e-05,1.0,2447.290545940399
29100,2.9173925213399343e-05,1.0,3.5364861105335876e-05,1.0,2456.3705599308014
29200,1.3197898624639492e-05,1.0,1.6020934708649293e-05,1.0,2465.4072000980377
29300,6.27065810476779e-06,1.0,7.626890237588668e-06,1.0,2474.3487401008606
29400,0.0010023756185546517,1.0,0.0020479527302086353,1.0,2483.2921230793
29500,0.0005605756887234747,1.0,0.0007855717558413744,1.0,2492.145278930664
29600,0.0007069208077155054,1.0,0.0008658796432428062,1.0,2500.9330308437347
29700,0.000447102211182937,1.0,0.0005347265396267176,1.0,2510.068778991699
29800,0.00020670965022873133,1.0,0.00024806070723570883,1.0,2518.941750049591
29900,9.122557821683586e-05,1.0,0.0001095813640858978,1.0,2527.8030331134796
30000,3.942244075005874e-05,1.0,4.670798443839885e-05,1.0,2536.7859230041504
30100,1.7580239727976732e-05,1.0,2.0658924768213183e-05,1.0,2545.7904551029205
30200,8.120068741845898e-06,1.0,9.487154784437735e-06,1.0,2554.8431310653687
30300,3.982541329605738e-06,1.0,4.635986897483235e-06,1.0,2563.65221619606
30400,2.4418452539975988e-06,1.0,2.8257875328563387e-06,1.0,2572.6895501613617
30500,1.256626319445786e-06,1.0,1.4628284361606347e-06,1.0,2581.746761083603
30600,0.0006502309697680175,1.0,0.0012778537347912788,1.0,2590.73268198967
30700,0.0009170004050247371,1.0,0.001299692434258759,1.0,2599.987601995468
30800,0.0008478526142425835,1.0,0.0010130559094250202,1.0,2608.996655225754
30900,0.0004972238675691187,1.0,0.0005681333714164793,1.0,2618.1802592277527
31000,0.00023178658739198,1.0,0.0002635383862070739,1.0,2629.365406036377
31100,0.00010335244587622583,1.0,0.00011745302617782727,1.0,2638.4496190547943
31200,4.571224781102501e-05,1.0,5.20253051945474e-05,1.0,2647.4023900032043
31300,2.060234510281589e-05,1.0,2.3513473934144713e-05,1.0,2656.470827102661
31400,9.443195267522242e-06,1.0,1.0800682503031567e-05,1.0,2665.6605582237244
31500,4.5719930312770884e-06,1.0,5.234531727182912e-06,1.0,2674.5931210517883
31600,0.0017626453191041946,1.0,0.0030672906432300806,1.0,2683.4347388744354
31700,0.0012477932032197714,1.0,0.0017682204488664865,1.0,2692.599137067795
31800,0.0015477582346647978,1.0,0.0018732404569163918,1.0,2701.527724981308
31900,0.0011436359491199255,1.0,0.0013361399760469794,1.0,2710.4196910858154
32000,0.0005366686964407563,1.0,0.0006259405054152012,1.0,2719.4815061092377
32100,0.0002399672957835719,1.0,0.0002810837759170681,1.0,2728.88423705101
32200,0.00010642013512551785,1.0,0.0001255164825124666,1.0,2739.2315680980682
32300,4.737009294331074e-05,1.0,5.6353153922827914e-05,1.0,2750.3113210201263
32400,2.1273559468681924e-05,1.0,2.5547338736942038e-05,1.0,2760.3329961299896
32500,9.68997846939601e-06,1.0,1.1752123100450262e-05,1.0,2769.686420917511
32600,4.706420440925285e-06,1.0,5.7569582168071065e-06,1.0,2779.0154991149902
32700,2.4497626327502076e-06,1.0,3.0191918085620273e-06,1.0,2789.5362360477448
32800,0.001062232768163085,1.0,0.0018662352813407779,1.0,2799.2235581874847
32900,0.0014313097344711423,1.0,0.001962960697710514,1.0,2809.1145589351654
33000,0.0014538901159539819,1.0,0.0018011669162660837,1.0,2818.029449939728
33100,0.0008979024714790285,1.0,0.0011030671885237098,1.0,2827.5166249275208
33200,0.00041211428469978273,1.0,0.0005141798174008727,1.0,2837.235803127289
33300,0.0001819920289563015,1.0,0.00022284172882791609,1.0,2846.3218681812286
33400,8.098335092654452e-05,1.0,9.970205428544432e-05,1.0,2855.5633730888367
33500,3.616451795096509e-05,1.0,4.500158320297487e-05,1.0,2864.5082700252533
33600,1.626957418920938e-05,1.0,2.0424475223990157e-05,1.0,2873.5340979099274
33700,7.6175929279997945e-06,1.0,9.622272955311928e-06,1.0,2882.349786043167
33800,3.7376623822638066e-06,1.0,4.754482688440476e-06,1.0,2893.140622138977
33900,2.0075835891475435e-06,1.0,2.5513545551802963e-06,1.0,2902.71217417717
34000,0.0010288438061252236,1.0,0.0022776369005441666,0.9998433589935303,2912.642923116684
34100,0.0013560487423092127,1.0,0.001983859110623598,1.0,2921.88432097435
34200,0.001405253540724516,1.0,0.0017704962519928813,1.0,2931.0194239616394
